Date, Value
2004-07-19, 0.5716069936752319
2004-07-20, 0.5705360174179077
2004-07-21, 0.5789290070533752
2004-07-22, 0.5580360293388367
2004-07-23, 0.5630360245704651
2004-07-26, 0.5508930087089539
2004-07-27, 0.567857027053833
2004-07-28, 0.5769640207290649
2004-07-29, 0.579820990562439
2004-07-30, 0.5830360054969788
2004-08-02, 0.5567860007286072
2004-08-03, 0.5616070032119751
2004-08-04, 0.5569639801979065
2004-08-05, 0.5680360198020935
2004-08-06, 0.5517860054969788
2004-08-09, 0.5330359935760498
2004-08-10, 0.5426790118217468
2004-08-11, 0.5553569793701172
2004-08-12, 0.543749988079071
2004-08-13, 0.5464289784431458
2004-08-16, 0.5535709857940674
2004-08-17, 0.5460709929466248
2004-08-18, 0.54482102394104
2004-08-19, 0.5626789927482605
2004-08-20, 0.5483930110931396
2004-08-23, 0.5510709881782532
2004-08-24, 0.558214008808136
2004-08-25, 0.5691069960594177
2004-08-26, 0.5899999737739563
2004-08-27, 0.6192860007286072
2004-08-30, 0.607142984867096
2004-09-01, 0.612500011920929
2004-09-02, 0.6339290142059326
2004-09-03, 0.6251789927482605
2004-09-07, 0.6321430206298828
2004-09-08, 0.637499988079071
2004-09-09, 0.6446430087089539
2004-09-10, 0.6367859840393066
2004-09-13, 0.6407139897346497
2004-09-14, 0.629285991191864
2004-09-15, 0.6314290165901184
2004-09-16, 0.6285709738731384
2004-09-17, 0.6526790261268616
2004-09-20, 0.6585710048675537
2004-09-21, 0.674107015132904
2004-09-22, 0.6803569793701172
2004-09-23, 0.6614289879798889
2004-09-24, 0.668749988079071
2004-09-27, 0.6598209738731384
2004-09-28, 0.6689289808273315
2004-09-29, 0.6773210167884827
2004-10-01, 0.6985710263252258
2004-10-04, 0.6996430158615112
2004-10-05, 0.6885709762573242
2004-10-06, 0.705357015132904
2004-10-07, 0.7239289879798889
2004-10-08, 0.7064290046691895
2004-10-11, 0.692857027053833
2004-10-12, 0.6875
2004-10-13, 0.6941069960594177
2004-10-14, 0.7712500095367432
2004-10-15, 0.8014289736747742
2004-10-18, 0.7982140183448792
2004-10-19, 0.8589289784431458
2004-10-20, 0.8424999713897705
2004-10-21, 0.8478569984436035
2004-10-22, 0.8489289879798889
2004-10-25, 0.8428570032119751
2004-10-26, 0.8473209738731384
2004-10-27, 0.8662499785423279
2004-10-28, 0.8924999833106995
2004-10-29, 0.9257140159606934
2004-11-01, 0.9375
2004-11-02, 0.9357140064239502
2004-11-03, 0.9708930253982544
2004-11-04, 0.982679009437561
2004-11-05, 0.9796429872512817
2004-11-08, 0.9691069722175598
2004-11-09, 0.9683930277824402
2004-11-10, 0.963392972946167
2004-11-11, 0.981249988079071
2004-11-12, 0.98232102394104
2004-11-15, 0.9857140183448792
2004-11-16, 0.9850000143051147
2004-11-17, 0.9855359792709351
2004-11-18, 0.9696429967880249
2004-11-19, 0.9908930063247681
2004-11-22, 1.1035710573196411
2004-11-23, 1.1124999523162842
2004-11-24, 1.1016069650650024
2004-11-26, 1.166964054107666
2004-11-29, 1.2312500476837158
2004-12-01, 1.210536003112793
2004-12-02, 1.1808929443359375
2004-12-03, 1.1523209810256958
2004-12-06, 1.1473209857940674
2004-12-07, 1.177320957183838
2004-12-08, 1.1264289617538452
2004-12-09, 1.1216069459915161
2004-12-10, 1.1612499952316284
2004-12-13, 1.1717859506607056
2004-12-14, 1.167857050895691
2004-12-15, 1.1649999618530273
2004-12-16, 1.181249976158142
2004-12-17, 1.1935709714889526
2004-12-20, 1.1691069602966309
2004-12-21, 1.1349999904632568
2004-12-22, 1.1367859840393066
2004-12-23, 1.1383930444717407
2004-12-27, 1.157142996788025
2004-12-28, 1.130357027053833
2004-12-29, 1.139464020729065
2004-12-30, 1.1573209762573242
2005-01-03, 1.1567859649658203
2005-01-04, 1.1391069889068604
2005-01-05, 1.1510709524154663
2005-01-06, 1.1548210382461548
2005-01-07, 1.160714030265808
2005-01-10, 1.2469639778137207
2005-01-11, 1.21875
2005-01-12, 1.1687500476837158
2005-01-13, 1.316249966621399
2005-01-14, 1.254464030265808
2005-01-18, 1.2473210096359253
2005-01-19, 1.2587499618530273
2005-01-20, 1.243749976158142
2005-01-21, 1.2733930349349976
2005-01-24, 1.2675000429153442
2005-01-25, 1.2744640111923218
2005-01-26, 1.2975000143051147
2005-01-27, 1.2885710000991821
2005-01-28, 1.2967859506607056
2005-02-01, 1.375892996788025
2005-02-02, 1.3919639587402344
2005-02-03, 1.412500023841858
2005-02-04, 1.3905359506607056
2005-02-07, 1.4094640016555786
2005-02-08, 1.4119640588760376
2005-02-09, 1.4471429586410522
2005-02-10, 1.4057140350341797
2005-02-11, 1.426071047782898
2005-02-14, 1.4773210287094116
2005-02-15, 1.5475000143051147
2005-02-16, 1.574107050895691
2005-02-17, 1.618749976158142
2005-02-18, 1.5667860507965088
2005-02-22, 1.5410710573196411
2005-02-23, 1.548570990562439
2005-02-24, 1.5800000429153442
2005-02-25, 1.6003570556640625
2005-03-01, 1.6067860126495361
2005-03-02, 1.5803569555282593
2005-03-03, 1.584643006324768
2005-03-04, 1.5271430015563965
2005-03-07, 1.5285710096359253
2005-03-08, 1.4964289665222168
2005-03-09, 1.4157140254974365
2005-03-10, 1.4117859601974487
2005-03-11, 1.4360710382461548
2005-03-14, 1.4471429586410522
2005-03-15, 1.451429009437561
2005-03-16, 1.4717860221862793
2005-03-17, 1.483214020729065
2005-03-18, 1.5475000143051147
2005-03-21, 1.5460710525512695
2005-03-22, 1.5610710382461548
2005-03-23, 1.5160709619522095
2005-03-24, 1.5325000286102295
2005-03-28, 1.526785969734192
2005-03-29, 1.5199999809265137
2005-03-30, 1.502500057220459
2005-04-01, 1.5032140016555786
2005-04-04, 1.4639290571212769
2005-04-05, 1.4721430540084839
2005-04-06, 1.5142860412597656
2005-04-07, 1.5117859840393066
2005-04-08, 1.5607140064239502
2005-04-11, 1.5767860412597656
2005-04-12, 1.5175000429153442
2005-04-13, 1.5339289903640747
2005-04-14, 1.386070966720581
2005-04-15, 1.3078570365905762
2005-04-18, 1.25
2005-04-19, 1.307142972946167
2005-04-20, 1.3450000286102295
2005-04-21, 1.2999999523162842
2005-04-22, 1.3157140016555786
2005-04-25, 1.3032139539718628
2005-04-26, 1.3135709762573242
2005-04-27, 1.2817859649658203
2005-04-28, 1.2960710525512695
2005-04-29, 1.2910710573196411
2005-05-02, 1.293213963508606
2005-05-03, 1.2999999523162842
2005-05-04, 1.2896430492401123
2005-05-05, 1.3303569555282593
2005-05-06, 1.3174999952316284
2005-05-09, 1.3314290046691895
2005-05-10, 1.3125
2005-05-11, 1.2571430206298828
2005-05-12, 1.2649999856948853
2005-05-13, 1.2214289903640747
2005-05-16, 1.2342859506607056
2005-05-17, 1.2549999952316284
2005-05-18, 1.2660709619522095
2005-05-19, 1.2778569459915161
2005-05-20, 1.3303569555282593
2005-05-23, 1.3517860174179077
2005-05-24, 1.4089289903640747
2005-05-25, 1.410714030265808
2005-05-26, 1.426429033279419
2005-05-27, 1.451429009437561
2005-06-01, 1.4246430397033691
2005-06-02, 1.4303569793701172
2005-06-03, 1.3628569841384888
2005-06-06, 1.3689290285110474
2005-06-07, 1.342857003211975
2005-06-08, 1.3082139492034912
2005-06-09, 1.3214290142059326
2005-06-10, 1.3357139825820923
2005-06-13, 1.2817859649658203
2005-06-14, 1.2828569412231445
2005-06-15, 1.3167860507965088
2005-06-16, 1.3282140493392944
2005-06-17, 1.3739290237426758
2005-06-20, 1.3517860174179077
2005-06-21, 1.3471430540084839
2005-06-22, 1.3664289712905884
2005-06-23, 1.3867859840393066
2005-06-24, 1.396070957183838
2005-06-27, 1.3157140016555786
2005-06-28, 1.3389290571212769
2005-06-29, 1.3296430110931396
2005-07-01, 1.315356969833374
2005-07-05, 1.3053569793701172
2005-07-06, 1.3467860221862793
2005-07-07, 1.3146430253982544
2005-07-08, 1.3524999618530273
2005-07-11, 1.3703570365905762
2005-07-12, 1.3653570413589478
2005-07-13, 1.3674999475479126
2005-07-14, 1.456786036491394
2005-07-15, 1.4632140398025513
2005-07-18, 1.478929042816162
2005-07-19, 1.4828569889068604
2005-07-20, 1.5307140350341797
2005-07-21, 1.5607140064239502
2005-07-22, 1.551429033279419
2005-07-25, 1.5710710287094116
2005-07-26, 1.5717860460281372
2005-07-27, 1.565356969833374
2005-07-28, 1.5660710334777832
2005-07-29, 1.5557140111923218
2005-08-01, 1.5203570127487183
2005-08-02, 1.5317859649658203
2005-08-03, 1.5425000190734863
2005-08-04, 1.5317859649658203
2005-08-05, 1.5175000429153442
2005-08-08, 1.535714030265808
2005-08-09, 1.5332139730453491
2005-08-10, 1.5714290142059326
2005-08-11, 1.5496430397033691
2005-08-12, 1.5521429777145386
2005-08-15, 1.659999966621399
2005-08-16, 1.6924999952316284
2005-08-17, 1.657142996788025
2005-08-18, 1.6753569841384888
2005-08-19, 1.6528569459915161
2005-08-22, 1.6482139825820923
2005-08-23, 1.6375000476837158
2005-08-24, 1.6285710334777832
2005-08-25, 1.647143006324768
2005-08-26, 1.647143006324768
2005-08-29, 1.616786003112793
2005-08-30, 1.6425000429153442
2005-09-01, 1.6785709857940674
2005-09-02, 1.6535710096359253
2005-09-06, 1.667857050895691
2005-09-07, 1.7517859935760498
2005-09-08, 1.7625000476837158
2005-09-09, 1.7882139682769775
2005-09-12, 1.8250000476837158
2005-09-13, 1.8221429586410522
2005-09-14, 1.823570966720581
2005-09-15, 1.785714030265808
2005-09-16, 1.7939289808273315
2005-09-19, 1.823214054107666
2005-09-20, 1.8925000429153442
2005-09-21, 1.8914289474487305
2005-09-22, 1.852856993675232
2005-09-23, 1.8607139587402344
2005-09-26, 1.9296430349349976
2005-09-27, 1.9257140159606934
2005-09-28, 1.8953570127487183
2005-09-29, 1.8296430110931396
2005-10-03, 1.9342859983444214
2005-10-04, 1.962499976158142
2005-10-05, 1.940356969833374
2005-10-06, 1.899999976158142
2005-10-07, 1.8471430540084839
2005-10-10, 1.8485709428787231
2005-10-11, 1.8296430110931396
2005-10-12, 1.7374999523162842
2005-10-13, 1.7657140493392944
2005-10-14, 1.9296430349349976
2005-10-17, 1.9278570413589478
2005-10-18, 1.901785969734192
2005-10-19, 1.8596429824829102
2005-10-20, 1.9453569650650024
2005-10-21, 2.0299999713897705
2005-10-24, 1.973214030265808
2005-10-25, 2.0142860412597656
2005-10-26, 2.009999990463257
2005-10-27, 2.0353569984436035
2005-10-28, 2.0014290809631348
2005-11-01, 2.044286012649536
2005-11-02, 2.061429023742676
2005-11-03, 2.1521430015563965
2005-11-04, 2.1553568840026855
2005-11-07, 2.1732139587402344
2005-11-08, 2.141071081161499
2005-11-09, 2.142857074737549
2005-11-10, 2.1657140254974365
2005-11-11, 2.197856903076172
2005-11-14, 2.197856903076172
2005-11-15, 2.200000047683716
2005-11-16, 2.255357027053833
2005-11-17, 2.3424999713897705
2005-11-18, 2.3324999809265137
2005-11-21, 2.315000057220459
2005-11-22, 2.315713882446289
2005-11-23, 2.38857102394104
2005-11-25, 2.416429042816162
2005-11-28, 2.5257139205932617
2005-11-29, 2.499643087387085
2005-12-01, 2.4625000953674316
2005-12-02, 2.581070899963379
2005-12-05, 2.569643020629883
2005-12-06, 2.64035701751709
2005-12-07, 2.651071071624756
2005-12-08, 2.614285945892334
2005-12-09, 2.6503570079803467
2005-12-12, 2.67392897605896
2005-12-13, 2.6732139587402344
2005-12-14, 2.5903570652008057
2005-12-15, 2.5957140922546387
2005-12-16, 2.5764288902282715
2005-12-19, 2.5396430492401123
2005-12-20, 2.558213949203491
2005-12-21, 2.5928568840026855
2005-12-22, 2.6396429538726807
2005-12-23, 2.6489291191101074
2005-12-27, 2.642857074737549
2005-12-28, 2.6596429347991943
2005-12-29, 2.634999990463257
2005-12-30, 2.5325000286102295
2006-01-03, 2.5850000381469727
2006-01-04, 2.683213949203491
2006-01-05, 2.672499895095825
2006-01-06, 2.6875
2006-01-09, 2.740356922149658
2006-01-10, 2.7232139110565186
2006-01-11, 2.994286060333252
2006-01-12, 3.0346429347991943
2006-01-13, 3.0353569984436035
2006-01-17, 3.06071400642395
2006-01-18, 2.9671430587768555
2006-01-19, 2.9017860889434814
2006-01-20, 2.8314290046691895
2006-01-23, 2.7178568840026855
2006-01-24, 2.812856912612915
2006-01-25, 2.7639288902282715
2006-01-26, 2.6617860794067383
2006-01-27, 2.6053569316864014
2006-01-30, 2.541785955429077
2006-02-01, 2.676785945892334
2006-02-02, 2.682142972946167
2006-02-03, 2.5799999237060547
2006-02-06, 2.572143077850342
2006-02-07, 2.438214063644409
2006-02-08, 2.446070909500122
2006-02-09, 2.4678568840026855
2006-02-10, 2.32785701751709
2006-02-13, 2.379642963409424
2006-02-14, 2.325000047683716
2006-02-15, 2.398571014404297
2006-02-16, 2.496786117553711
2006-02-17, 2.510714054107666
2006-02-21, 2.521070957183838
2006-02-22, 2.4642860889434814
2006-02-23, 2.5639290809631348
2006-02-24, 2.5764288902282715
2006-02-27, 2.571070909500122
2006-03-01, 2.458570957183838
2006-03-02, 2.4639289379119873
2006-03-03, 2.4785709381103516
2006-03-06, 2.4175000190734863
2006-03-07, 2.3485710620880127
2006-03-08, 2.367500066757202
2006-03-09, 2.356429100036621
2006-03-10, 2.2874999046325684
2006-03-13, 2.323214054107666
2006-03-14, 2.348928928375244
2006-03-15, 2.4182140827178955
2006-03-16, 2.387500047683716
2006-03-17, 2.3125
2006-03-20, 2.3292860984802246
2006-03-21, 2.2074999809265137
2006-03-22, 2.2200000286102295
2006-03-23, 2.2078568935394287
2006-03-24, 2.1517860889434814
2006-03-27, 2.1553568840026855
2006-03-28, 2.129642963409424
2006-03-29, 2.111785888671875
2006-03-30, 2.2435710430145264
2006-04-03, 2.2739291191101074
2006-04-04, 2.2178568840026855
2006-04-05, 2.3110709190368652
2006-04-06, 2.43928599357605
2006-04-07, 2.5332140922546387
2006-04-10, 2.510356903076172
2006-04-11, 2.4639289379119873
2006-04-12, 2.428929090499878
2006-04-13, 2.369286060333252
2006-04-17, 2.375356912612915
2006-04-18, 2.322856903076172
2006-04-19, 2.3864290714263916
2006-04-20, 2.4825000762939453
2006-04-21, 2.435357093811035
2006-04-24, 2.387500047683716
2006-04-25, 2.3557140827178955
2006-04-26, 2.380357027053833
2006-04-27, 2.418929100036621
2006-04-28, 2.4778571128845215
2006-05-01, 2.5274999141693115
2006-05-02, 2.505357027053833
2006-05-03, 2.565356969833374
2006-05-04, 2.5435709953308105
2006-05-05, 2.5664288997650146
2006-05-08, 2.606786012649536
2006-05-09, 2.565000057220459
2006-05-10, 2.5460710525512695
2006-05-11, 2.5282139778137207
2006-05-12, 2.4232139587402344
2006-05-15, 2.4060709476470947
2006-05-16, 2.432142972946167
2006-05-17, 2.3110709190368652
2006-05-18, 2.3457140922546387
2006-05-19, 2.2592859268188477
2006-05-22, 2.2810709476470947
2006-05-23, 2.3164288997650146
2006-05-24, 2.249643087387085
2006-05-25, 2.2950000762939453
2006-05-26, 2.296786069869995
2006-05-30, 2.260356903076172
2006-06-01, 2.137500047683716
2006-06-02, 2.249643087387085
2006-06-05, 2.183928966522217
2006-06-06, 2.1507139205932617
2006-06-07, 2.1464290618896484
2006-06-08, 2.0871429443359375
2006-06-09, 2.184999942779541
2006-06-12, 2.121428966522217
2006-06-13, 2.057499885559082
2006-06-14, 2.0814290046691895
2006-06-15, 2.046428918838501
2006-06-16, 2.1057140827178955
2006-06-19, 2.065356969833374
2006-06-20, 2.057499885559082
2006-06-21, 2.062143087387085
2006-06-22, 2.078571081161499
2006-06-23, 2.132857084274292
2006-06-26, 2.1132140159606934
2006-06-27, 2.1103570461273193
2006-06-28, 2.0460710525512695
2006-06-29, 2.0271430015563965
2006-07-03, 2.054286003112793
2006-07-05, 2.0410709381103516
2006-07-06, 2.038928985595703
2006-07-07, 1.9814289808273315
2006-07-10, 1.989285945892334
2006-07-11, 1.9682140350341797
2006-07-12, 1.9703569412231445
2006-07-13, 1.858214020729065
2006-07-14, 1.875
2006-07-17, 1.847499966621399
2006-07-18, 1.8985710144042969
2006-07-19, 1.8914289474487305
2006-07-20, 2.177143096923828
2006-07-21, 2.1364290714263916
2006-07-24, 2.187856912612915
2006-07-25, 2.2064290046691895
2006-07-26, 2.2142860889434814
2006-07-27, 2.3035709857940674
2006-07-28, 2.2835710048675537
2006-08-01, 2.4007139205932617
2006-08-02, 2.4160709381103516
2006-08-03, 2.4253571033477783
2006-08-04, 2.3946430683135986
2006-08-07, 2.4185709953308105
2006-08-08, 2.396070957183838
2006-08-09, 2.3367860317230225
2006-08-10, 2.2589290142059326
2006-08-11, 2.258213996887207
2006-08-14, 2.2874999046325684
2006-08-15, 2.333570957183838
2006-08-16, 2.3964290618896484
2006-08-17, 2.4285709857940674
2006-08-18, 2.4182140827178955
2006-08-21, 2.4035708904266357
2006-08-22, 2.3814289569854736
2006-08-23, 2.4285709857940674
2006-08-24, 2.424643039703369
2006-08-25, 2.4049999713897705
2006-08-28, 2.4464290142059326
2006-08-29, 2.3924999237060547
2006-08-30, 2.4049999713897705
2006-09-01, 2.445713996887207
2006-09-05, 2.4632139205932617
2006-09-06, 2.5385708808898926
2006-09-07, 2.5214290618896484
2006-09-08, 2.620357036590576
2006-09-11, 2.5867860317230225
2006-09-12, 2.6003570556640625
2006-09-13, 2.601785898208618
2006-09-14, 2.632857084274292
2006-09-15, 2.664285898208618
2006-09-18, 2.635714054107666
2006-09-19, 2.6464290618896484
2006-09-20, 2.6564290523529053
2006-09-21, 2.6875
2006-09-22, 2.6535708904266357
2006-09-25, 2.636070966720581
2006-09-26, 2.7207140922546387
2006-09-27, 2.756071090698242
2006-09-28, 2.750714063644409
2006-09-29, 2.7539288997650146
2006-10-02, 2.682142972946167
2006-10-03, 2.6589291095733643
2006-10-04, 2.6464290618896484
2006-10-05, 2.6617860794067383
2006-10-06, 2.6578569412231445
2006-10-09, 2.635714054107666
2006-10-10, 2.6621429920196533
2006-10-11, 2.622143030166626
2006-10-12, 2.6289288997650146
2006-10-13, 2.70107102394104
2006-10-16, 2.685357093811035
2006-10-17, 2.680000066757202
2006-10-18, 2.669642925262451
2006-10-19, 2.830713987350464
2006-10-20, 2.820357084274292
2006-10-23, 2.856786012649536
2006-10-24, 2.9003570079803467
2006-10-25, 2.9053568840026855
2006-10-26, 2.924999952316284
2006-10-27, 2.919642925262451
2006-10-30, 2.856786012649536
2006-11-01, 2.8964290618896484
2006-11-02, 2.818571090698242
2006-11-03, 2.8342859745025635
2006-11-06, 2.819643020629883
2006-11-07, 2.87321400642395
2006-11-08, 2.8578569889068604
2006-11-09, 2.960714101791382
2006-11-10, 2.983928918838501
2006-11-13, 2.9721429347991943
2006-11-14, 3.0285708904266357
2006-11-15, 3.0374999046325684
2006-11-16, 3.0310709476470947
2006-11-17, 3.0407140254974365
2006-11-20, 3.049999952316284
2006-11-21, 3.122143030166626
2006-11-22, 3.1782140731811523
2006-11-24, 3.197499990463257
2006-11-27, 3.303929090499878
2006-11-28, 3.2271430492401123
2006-11-29, 3.3214290142059326
2006-12-01, 3.2785708904266357
2006-12-04, 3.2814290523529053
2006-12-05, 3.273214101791382
2006-12-06, 3.237143039703369
2006-12-07, 3.2153570652008057
2006-12-08, 3.115356922149658
2006-12-11, 3.174999952316284
2006-12-12, 3.1646430492401123
2006-12-13, 3.141071081161499
2006-12-14, 3.180356979370117
2006-12-15, 3.179286003112793
2006-12-18, 3.129642963409424
2006-12-19, 3.026071071624756
2006-12-20, 3.0882139205932617
2006-12-21, 3.0250000953674316
2006-12-22, 2.9807140827178955
2006-12-26, 2.933928966522217
2006-12-27, 2.7910709381103516
2006-12-28, 2.865000009536743
2006-12-29, 2.99821400642395
2007-01-03, 3.0817859172821045
2007-01-04, 3.00178599357605
2007-01-05, 3.063214063644409
2007-01-08, 3.069999933242798
2007-01-09, 3.0875000953674316
2007-01-10, 3.3839290142059326
2007-01-11, 3.426429033279419
2007-01-12, 3.378213882446289
2007-01-16, 3.4171431064605713
2007-01-17, 3.484286069869995
2007-01-18, 3.289285898208618
2007-01-19, 3.1653571128845215
2007-01-22, 3.1835711002349854
2007-01-23, 3.061785936355591
2007-01-24, 3.0957140922546387
2007-01-25, 3.1110711097717285
2007-01-26, 3.1110711097717285
2007-01-29, 3.0821430683135986
2007-01-30, 3.0867860317230225
2007-02-01, 3.0796430110931396
2007-02-02, 3.004286050796509
2007-02-05, 3.010714054107666
2007-02-06, 3.016071081161499
2007-02-07, 3.0171430110931396
2007-02-08, 3.0510709285736084
2007-02-09, 3.067142963409424
2007-02-12, 3.01535701751709
2007-02-13, 3.041429042816162
2007-02-14, 3.0225000381469727
2007-02-15, 3.051429033279419
2007-02-16, 3.044642925262451
2007-02-20, 3.023214101791382
2007-02-21, 3.070713996887207
2007-02-22, 3.242856979370117
2007-02-23, 3.184286117553711
2007-02-26, 3.208570957183838
2007-02-27, 3.0821430683135986
2007-03-01, 3.001070976257324
2007-03-02, 3.098928928375244
2007-03-05, 3.067500114440918
2007-03-06, 3.135714054107666
2007-03-07, 3.1446430683135986
2007-03-08, 3.163928985595703
2007-03-09, 3.171428918838501
2007-03-12, 3.1453568935394287
2007-03-13, 3.193213939666748
2007-03-14, 3.164285898208618
2007-03-15, 3.2128570079803467
2007-03-16, 3.197856903076172
2007-03-19, 3.2228569984436035
2007-03-20, 3.262500047683716
2007-03-21, 3.2853569984436035
2007-03-22, 3.3475000858306885
2007-03-23, 3.3339290618896484
2007-03-26, 3.356786012649536
2007-03-27, 3.4182140827178955
2007-03-28, 3.38857102394104
2007-03-29, 3.363929033279419
2007-03-30, 3.367142915725708
2007-04-02, 3.362143039703369
2007-04-03, 3.362143039703369
2007-04-04, 3.390713930130005
2007-04-05, 3.36142897605896
2007-04-09, 3.4003570079803467
2007-04-10, 3.3453569412231445
2007-04-11, 3.3535709381103516
2007-04-12, 3.2871429920196533
2007-04-13, 3.246428966522217
2007-04-16, 3.23464298248291
2007-04-17, 3.2857139110565186
2007-04-18, 3.2200000286102295
2007-04-19, 3.2210710048675537
2007-04-20, 3.2460711002349854
2007-04-23, 3.271070957183838
2007-04-24, 3.3557140827178955
2007-04-25, 3.365356922149658
2007-04-26, 3.627856969833374
2007-04-27, 3.5064289569854736
2007-05-01, 3.556786060333252
2007-05-02, 3.558928966522217
2007-05-03, 3.5975000858306885
2007-05-04, 3.5999999046325684
2007-05-07, 3.609999895095825
2007-05-08, 3.695357084274292
2007-05-09, 3.746786117553711
2007-05-10, 3.808213949203491
2007-05-11, 3.8478569984436035
2007-05-14, 3.9149999618530273
2007-05-15, 3.9132139682769775
2007-05-16, 3.876070976257324
2007-05-17, 3.8267860412597656
2007-05-18, 3.936785936355591
2007-05-21, 3.939642906188965
2007-05-22, 4.017499923706055
2007-05-23, 4.072143077850342
2007-05-24, 4.028929233551025
2007-05-25, 4.0
2007-05-29, 4.087500095367432
2007-05-30, 4.0821428298950195
2007-06-01, 4.324999809265137
2007-06-04, 4.236785888671875
2007-06-05, 4.336071014404297
2007-06-06, 4.367856979370117
2007-06-07, 4.463929176330566
2007-06-08, 4.493570804595947
2007-06-11, 4.5
2007-06-12, 4.262499809265137
2007-06-13, 4.326786041259766
2007-06-14, 4.185713768005371
2007-06-15, 4.307857036590576
2007-06-18, 4.402856826782227
2007-06-19, 4.453214168548584
2007-06-20, 4.423929214477539
2007-06-21, 4.346428871154785
2007-06-22, 4.423213958740234
2007-06-25, 4.435357093811035
2007-06-26, 4.427856922149658
2007-06-27, 4.307499885559082
2007-06-28, 4.369999885559082
2007-06-29, 4.3560709953308105
2007-07-02, 4.323214054107666
2007-07-03, 4.357142925262451
2007-07-05, 4.599999904632568
2007-07-06, 4.754642963409424
2007-07-09, 4.7278571128845215
2007-07-10, 4.6028571128845215
2007-07-11, 4.716785907745361
2007-07-12, 4.7803568840026855
2007-07-13, 4.822500228881836
2007-07-16, 4.942500114440918
2007-07-17, 4.939286231994629
2007-07-18, 4.935357093811035
2007-07-19, 5.010714054107666
2007-07-20, 5.058928966522217
2007-07-23, 5.118214130401611
2007-07-24, 4.960000038146973
2007-07-25, 4.9053568840026855
2007-07-26, 5.211071014404297
2007-07-27, 5.221070766448975
2007-07-30, 5.1546430587768555
2007-08-01, 4.772857189178467
2007-08-02, 4.880356788635254
2007-08-03, 4.830714225769043
2007-08-06, 4.746428966522217
2007-08-07, 4.819285869598389
2007-08-08, 4.884285926818848
2007-08-09, 4.682499885559082
2007-08-10, 4.3971428871154785
2007-08-13, 4.582857131958008
2007-08-14, 4.581786155700684
2007-08-15, 4.383571147918701
2007-08-16, 4.178928852081299
2007-08-17, 4.357500076293945
2007-08-20, 4.427143096923828
2007-08-21, 4.364643096923828
2007-08-22, 4.686429023742676
2007-08-23, 4.753213882446289
2007-08-24, 4.661786079406738
2007-08-27, 4.7639288902282715
2007-08-28, 4.678214073181152
2007-08-29, 4.638570785522461
2007-08-30, 4.738214015960693
2007-09-04, 4.997857093811035
2007-09-05, 5.177499771118164
2007-09-06, 4.841429233551025
2007-09-07, 4.7146430015563965
2007-09-10, 4.892499923706055
2007-09-11, 4.925000190734863
2007-09-12, 4.856785774230957
2007-09-13, 4.958213806152344
2007-09-14, 4.877500057220459
2007-09-17, 4.963929176330566
2007-09-18, 4.966429233551025
2007-09-19, 5.1078572273254395
2007-09-20, 5.005356788635254
2007-09-21, 5.040713787078857
2007-09-24, 5.240356922149658
2007-09-25, 5.244286060333252
2007-09-26, 5.516786098480225
2007-09-27, 5.491786003112793
2007-09-28, 5.480000019073486
2007-10-01, 5.522500038146973
2007-10-02, 5.591071128845215
2007-10-03, 5.635000228881836
2007-10-04, 5.642857074737549
2007-10-05, 5.656071186065674
2007-10-08, 5.838929176330566
2007-10-09, 6.07857084274292
2007-10-10, 5.98392915725708
2007-10-11, 6.053214073181152
2007-10-12, 5.821785926818848
2007-10-15, 5.99928617477417
2007-10-16, 5.912143230438232
2007-10-17, 6.167500019073486
2007-10-18, 6.125
2007-10-19, 6.2228569984436035
2007-10-22, 6.083929061889648
2007-10-23, 6.734285831451416
2007-10-24, 6.63607120513916
2007-10-25, 6.602499961853027
2007-10-26, 6.617499828338623
2007-10-29, 6.623213768005371
2007-10-30, 6.649285793304443
2007-11-01, 6.735713958740234
2007-11-02, 6.757500171661377
2007-11-05, 6.617499828338623
2007-11-06, 6.680356979370117
2007-11-07, 6.807499885559082
2007-11-08, 6.666786193847656
2007-11-09, 6.112500190734863
2007-11-12, 5.902856826782227
2007-11-13, 5.744643211364746
2007-11-14, 6.32714319229126
2007-11-15, 5.942500114440918
2007-11-16, 5.903571128845215
2007-11-19, 5.932143211364746
2007-11-20, 5.916786193847656
2007-11-21, 5.92285680770874
2007-11-23, 6.142857074737549
2007-11-26, 6.199643135070801
2007-11-27, 6.257856845855713
2007-11-28, 6.315000057220459
2007-11-29, 6.408214092254639
2007-12-03, 6.494999885559082
2007-12-04, 6.326786041259766
2007-12-05, 6.53178596496582
2007-12-06, 6.6496429443359375
2007-12-07, 6.804999828338623
2007-12-10, 6.913928985595703
2007-12-11, 6.955357074737549
2007-12-12, 6.908570766448975
2007-12-13, 6.792500019073486
2007-12-14, 6.798929214477539
2007-12-17, 6.811429023742676
2007-12-18, 6.661428928375244
2007-12-19, 6.534999847412109
2007-12-20, 6.622499942779541
2007-12-21, 6.789999961853027
2007-12-24, 6.965356826782227
2007-12-26, 7.107500076293945
2007-12-27, 7.1053571701049805
2007-12-28, 7.163928985595703
2008-01-02, 7.116786003112793
2008-01-03, 6.978929042816162
2008-01-04, 6.837500095367432
2008-01-07, 6.473214149475098
2008-01-08, 6.433570861816406
2008-01-09, 6.117856979370117
2008-01-10, 6.3421430587768555
2008-01-11, 6.285714149475098
2008-01-14, 6.340000152587891
